,mean_acc_x,mean_acc_y,abs_mean_x,abs_mean_y,std_x,std_y,skew_x,skew_y,kurtosis_x,kurtosis_y,rms_x,rms_y,abs_max_x,abs_max_y,p2p_x,p2p_y,crest_x,crest_y,shape_x,shape_y,impulse_x,impulse_y,clearance_x,clearance_y,entropy_x,entropy_y,RUL,bearing
935,0.0522343749999999,0.008614453125,0.363803124999999,0.2538253906249998,0.4577592805815928,0.3274769431372716,0.0431580734295612,-0.0470339278765103,0.3008276163957575,2.663274681356884,0.4606410054885476,0.327526282938675,1.938,2.536,1.938,2.536,4.207180813059819,7.742890058306658,1.2661821018952184,1.2903605984105837,5.327057044933315,9.991120249063938,0.3062648606462866,0.2126068050520651,5.517949917898134,4.933330495695998,1,Bearing3-1
936,0.0207117187499999,0.00792265625,0.3507874999999991,0.2573773437499989,0.4441551913651165,0.3245007375609247,0.105705927830529,-0.0051727262165337,0.201250896954654,0.084980296144133,0.4445511772774311,0.3245340722674585,1.656,1.218,1.656,1.218,3.725105420127005,3.75307280215622,1.267294807475843,1.2609271179000576,4.720806756227072,4.732351271691936,0.2957385165119872,0.2172979604402926,5.569708284749977,5.591790139165078,1,Bearing3-1
937,0.046368359375,0.0112624999999999,0.3830449218749993,0.2510968749999996,0.4853445832125207,0.3265544780277378,0.1358575622011934,0.0810922821231483,0.5746273089441072,2.9000573227402278,0.487460125372451,0.3266848873532411,2.434,2.542,2.434,2.542,4.9932289295258085,7.781198636383079,1.272592579967751,1.3010312746952413,6.354346085794861,10.12358278055035,0.3221089661964795,0.2108879708453403,5.378080093464603,4.892767039207302,1,Bearing3-1
938,0.0133109375,0.0013832031249999,0.3226570312499994,0.230897265625,0.4064914637229432,0.2941499041490191,0.0355653645561457,0.0527099687902866,0.1338154747207673,0.6161862717536453,0.4066299867124286,0.2940957001715173,1.668,1.555,1.668,1.555,4.102009331593198,5.287394542297354,1.2602545344730631,1.273708024975739,5.169575860591146,6.734596859737065,0.2726528821972391,0.1944531433970313,5.493792738572709,5.307372295010954,1,Bearing3-1
939,0.0168179687499999,-0.0039859375,0.3671812500000005,0.2334921874999995,0.4670178123319717,0.2987302629880545,0.0268318251103259,-0.0986010779348679,0.7914247061073323,0.5900472365632701,0.4672293693612916,0.2986985075916851,2.017,1.37,2.016,1.37,4.316937530612136,4.586564596676066,1.2724761118964845,1.2792655325638498,5.493199884253341,5.867434001405306,0.3106372174601717,0.1961172390804224,5.415852239863063,5.406959054562141,1,Bearing3-1
940,-0.0018070312499999,-0.0055453124999999,0.3386906249999993,0.2321804687499996,0.4235348561732364,0.2951156115935469,0.0659435540691867,-0.1236481860132563,-0.0679318397061523,0.3257435517156501,0.4234559820689746,0.2951100708316307,1.375,1.318,1.375,1.318,3.247090744312671,4.466130201134204,1.250273703528037,1.2710374495340977,4.059752170583413,5.676618740136824,0.2883979516966161,0.195812455846008,5.672038805260532,5.454399796936411,1,Bearing3-1
941,0.0070675781249999,-0.0025386718749999,0.3536691406250001,0.237769921875,0.4481885739017432,0.2964664745367041,0.1122789805512492,0.0624546556350538,0.192970589374076,0.0258464392505186,0.4481567609909224,0.2964194366465784,1.801,1.133,1.8,1.133,4.018683096552636,3.822286462783069,1.2671638814710973,1.2466649873502986,5.092330071029926,4.765110704774672,0.2975421112856533,0.2030423282219242,5.523087922827369,5.564594940552418,1,Bearing3-1
942,-0.0320796875,0.0037519531249999,0.3716421875000001,0.237425390625,0.4718665983649411,0.3029898489551184,0.1700064088541362,0.0517353813779859,0.4030414164624893,0.7802333933606604,0.4728638463527315,0.302953899520001,1.92,1.944,1.92,1.944,4.060365398643273,6.416817882456922,1.2723632091761148,1.2759962138948295,5.166259549045409,8.187835323267668,0.3123289189487234,0.1987384838286503,5.527663939811678,5.18362634711395,1,Bearing3-1
943,-0.0196402343749999,0.00884296875,0.369908203124999,0.2452874999999993,0.4649151366362354,0.3103101644370756,0.0589343388534436,0.0213274249677583,0.0463231516060154,0.3600236240691816,0.4652390686685983,0.3103755499894441,1.809,1.344,1.809,1.344,3.8883234917843854,4.330237997309097,1.2577149269419827,1.2653541252181422,4.890402496396395,5.479284513071412,0.3130945172047454,0.206934817071444,5.594576886413158,5.43876341566275,1,Bearing3-1
944,0.013635546875,0.00138515625,0.3699207031249999,0.2405749999999999,0.4800011157361468,0.3038166444310576,-0.1729045138226262,-0.0852951970935264,1.2726653825025085,0.2478674881052294,0.4801010298136475,0.3037604576389097,2.84,1.378,2.84,1.378,5.915421595955237,4.536469330837246,1.2978485003890592,1.2626434901336785,7.677321047479561,5.727943468772733,0.30900449858551,0.2039653714657451,5.289849219260994,5.457649535926949,1,Bearing3-1
945,0.0226980468749999,0.0021246093749999,0.3771089843750003,0.2409699218749997,0.4815975521768088,0.3056675583263816,0.1045182985959623,0.0596317619515139,0.4602029700087198,0.3737803865703397,0.4820381764089074,0.3056152369350636,2.064,1.315,2.064,1.315,4.28181853847429,4.302795937754268,1.2782463329740366,1.2682713035596116,5.473218845265011,5.457112612926607,0.3166758525770874,0.2029160714050001,5.4985013310042286,5.400200299360884,1,Bearing3-1
946,0.0183238281249999,-0.0044722656249999,0.3570152343749996,0.2399808593749999,0.4526702756823295,0.3028513668176157,0.0098058278742297,-0.0253100770855304,0.4526838970326419,0.4086480222279918,0.4529526443756285,0.3028252364452556,1.854,1.574,1.854,1.574,4.093143119973704,5.197717397917548,1.2687207736907349,1.2618724561364016,5.193055705999947,6.5588564192131225,0.3020992002499248,0.2027925740173563,5.4383834571600165,5.304370377548648,1,Bearing3-1
947,0.0009093749999999,0.0112546875,0.3615234374999996,0.246809375,0.462188354905569,0.3103827459468966,-0.0137991570558777,-0.0219371759929219,0.4971988957181543,0.0278988983301813,0.4620989697159037,0.3105261424683113,1.898,1.194,1.898,1.194,4.107345232054686,3.8450868919090953,1.2781992031039595,1.2581618606194005,5.250005402485148,4.837741678167614,0.302994497236969,0.2086191491674528,5.444801214040223,5.540692390664342,1,Bearing3-1
948,-0.0128441406249999,-0.00635703125,0.3233066406250001,0.2359874999999992,0.4039042610996702,0.2980549514321922,0.0503342110834199,0.0354305103291725,-0.0943850784462987,0.2329791785868149,0.4040295757081094,0.2980645300308305,1.492,1.167,1.492,1.167,3.692798967464434,3.9152595576511247,1.2496791743190296,1.2630521956918546,4.614813964587119,4.945177180994773,0.2731263868630702,0.1991809448023351,5.58508221384175,5.488608289477607,1,Bearing3-1
949,-0.0235921875,0.00635859375,0.3260578125000005,0.2262281249999994,0.4097019123612648,0.2860966675261582,0.011343725456212,-0.0362012536678253,0.2279319274108928,0.3698710380761767,0.4103007186046589,0.2861114498211315,1.759,1.227,1.759,1.227,4.287099486401013,4.288538612373201,1.2583680036946157,1.2647032716251894,5.394748822342656,5.423728813559337,0.2766491991058822,0.1920837304965137,5.488497680884864,5.419925885865556,1,Bearing3-1
950,-0.0149285156249999,0.0045164062499999,0.3907394531250002,0.2521414062500001,0.4901486125005449,0.3192739952776396,0.0442887827533883,-0.0644302341009246,0.1306139029217217,0.8719824038901693,0.49028020248948,0.3192435798590944,1.886,2.016,1.886,2.016,3.8467798422688055,6.3149273068852585,1.2547496767177897,1.2661291320893242,4.826745763491294,7.995513430273807,0.3317146685640004,0.2139650721931209,5.504881953950639,5.156430699503262,1,Bearing3-1
951,0.02566171875,0.001314453125,0.3474429687499998,0.2198933593750002,0.440503869302009,0.2787294008252831,-0.0151654435326435,-0.0625097754509161,0.430945335446081,0.3315526423628085,0.441164804098196,0.27867805615867,1.779,1.406,1.7780000000000002,1.406,4.032506635783266,5.045248339178418,1.269747393897135,1.2673327514334798,5.120264791658706,6.394008459356179,0.2927168066797946,0.1855604651562427,5.476347793888446,5.396244543601352,1,Bearing3-1
952,-0.008060546875,0.0006890624999999,0.3428886718749999,0.2271593749999997,0.4408411989886671,0.2872084440023869,0.0912158097321412,-0.0681348922410125,1.0015063620698696,0.3354392833844759,0.44082878842372,0.2871531698741107,1.962,1.2,1.961,1.2,4.450707511674909,4.178954390529923,1.2856324066151248,1.264104419525327,5.721973809374627,5.2826347140636445,0.2881868736577133,0.1922098933831747,5.3413496225136985,5.484625094138504,1,Bearing3-1
953,0.0058281249999999,-0.01571796875,0.3136624999999999,0.2214375,0.4014913505448519,0.2769694607880748,-0.0910069014441717,0.0565902296747688,0.7356424101018613,0.0383821998959383,0.4014552337278712,0.2773610843174469,2.0380000000000003,1.189,2.0380000000000003,1.189,5.076531151618939,4.286830659484872,1.2798955365332845,1.2525479393393026,6.497429562029253,5.369460908834321,0.2634443167237663,0.1880129236949978,5.348478624240637,5.44396212220956,1,Bearing3-1
954,0.0219351562499999,0.006887890625,0.328175,0.2372332031249998,0.4200280063030471,0.3002771474963779,-0.0447411563085974,-0.0545685921371043,0.9777047838530036,0.8592416311460211,0.4205184439697624,0.300297497674181,2.125,1.812,2.125,1.812,5.053286081674932,6.034016313935446,1.2813847610871103,1.2658324961196608,6.475203778471852,7.6380539322956595,0.2768231125789783,0.2004062560981776,5.28473549844454,5.169701233235974,1,Bearing3-1
955,-0.019097265625,0.001083203125,0.3313425781250002,0.2406160156249993,0.4232834376786732,0.3066566341005517,-0.0548606211120755,0.1130591287171438,0.7571583703403806,0.5877452210011622,0.4236314274556653,0.3065986478433571,2.014,1.454,2.014,1.454,4.754132648033469,4.742356204854682,1.2785300031553712,1.2742237753666066,6.078301229491284,6.042823027483185,0.2783690550626455,0.2021631509081229,5.32405968698841,5.350293933718223,1,Bearing3-1
956,0.00091484375,0.006632421875,0.3410968749999993,0.2333761718750003,0.4303202863242347,0.2965523209449371,-0.0571337116834976,0.0239148319784901,0.1735559968853421,0.4153929411776582,0.4302372038335362,0.2965685675090586,1.543,1.388,1.543,1.388,3.5863937061960933,4.680199293060968,1.2613343462426536,1.2707748401490837,4.523641560773617,5.947479508505405,0.2888394833887359,0.1966671732235999,5.602256601061761,5.45385054969969,1,Bearing3-1
957,-0.03926015625,-0.00734609375,0.36981484375,0.2374062499999995,0.4681791350701362,0.2985496054022987,-0.0141478286164846,-0.0458890572102564,0.9519284340427818,0.0862820178209329,0.4697312429730431,0.2985816719823068,2.28,1.106,2.28,1.106,4.853839369017326,3.704179136841121,1.2701795260835662,1.2576824408890137,6.165247389424184,4.658681058312501,0.313797395999725,0.2012482162418317,5.276118905230493,5.554647445945154,1,Bearing3-1
958,0.009059765625,0.0033066406249999,0.3036371093750002,0.2218207031249996,0.3850149430755955,0.2836363069595951,0.0672459897102261,-0.0055513823933489,0.2492065810503141,0.4102954939224847,0.385046335990066,0.2836001814009028,1.54,1.286,1.54,1.286,3.999518645048816,4.534552811805452,1.2681135608972065,1.2785108757007655,5.071843830847624,5.797475086332756,0.2557809167365216,0.1858907342145648,5.556933288324477,5.418727441231427,1,Bearing3-1
959,0.0147109375,0.0087324218749999,0.3191445312499995,0.2360027343749995,0.4110261846406359,0.2983895537629216,0.0835337096865383,-0.0526951612377366,0.4946298772537467,0.3540122524729199,0.4112091231584604,0.2984590443794175,1.74,1.472,1.74,1.471,4.2314236285304565,4.9319999769506495,1.288473036175396,1.264642315140202,5.452075249996948,6.237215869122291,0.2660956854926653,0.2000338056778226,5.47848420183325,5.43098135399588,1,Bearing3-1
960,0.0191660156249999,0.011844921875,0.272893359375,0.2202855468749999,0.3456994430161328,0.2816390295391319,0.1006009501832806,-0.0202316378286932,0.3964955850053551,0.5725931875884105,0.3461629070295156,0.2818330366491391,1.521,1.149,1.521,1.149,4.393884986268364,4.076881878934648,1.2684915009376656,1.27939867434455,5.573605761179031,5.215957271368307,0.2297088653973318,0.1846790735612077,5.435500719337759,5.459796290214474,1,Bearing3-1
961,0.0055332031249999,0.00901484375,0.2865121093750007,0.2202890624999997,0.3642746212388076,0.2782198136848308,0.1156385598972743,-0.0754512041213343,0.5998314547961119,0.0508201099613492,0.3642454963903123,0.2783115076896751,1.539,0.957,1.539,0.957,4.225172350108794,3.4385929922347334,1.271309255252351,1.2633923106812237,5.371500713729637,4.344291945951702,0.2426356076171684,0.1852733326733149,5.426220400156384,5.613280602295979,1,Bearing3-1
962,-0.0164503906249999,-0.012623828125,0.2925527343749998,0.2316941406249998,0.3757889622616951,0.2939683006057514,0.1112793094611638,0.0173975294409124,0.8488805475367132,0.3323888894675075,0.376075519655793,0.2941818587466347,1.887,1.27,1.887,1.27,5.017609233717462,4.317057501135012,1.2854965121390116,1.269699173026443,6.450119169220296,5.481364339098728,0.2448170590834425,0.1950444354279392,5.345872069258212,5.404458104091325,1,Bearing3-1
963,-0.0417515624999999,0.00018125,0.2784695312499988,0.22553671875,0.3625909833099908,0.284959366443081,0.1217477803628534,-0.0040021741477902,2.002909190870057,0.1736304892939597,0.3649165080021729,0.2849037625343865,1.955,1.247,1.955,1.247,5.357389860774287,4.376916573186685,1.3104360335729708,1.2632256251373102,7.020516719457106,5.529033174337605,0.2316305234036788,0.1905585154040129,5.2417589311554496,5.484349366552504,1,Bearing3-1
964,0.0166445312499999,0.009681640625,0.2661007812499997,0.2342730468749998,0.3410606370674767,0.2975755765090689,0.0343637857882892,-0.007076269789507,0.7271423393416541,0.4348927183909326,0.341400000228837,0.2976749360932578,1.587,1.212,1.587,1.212,4.648506148026508,4.071555421852163,1.2829725588370002,1.270632452448049,5.963905827503097,5.173450450946165,0.2232421742352994,0.198094051634918,5.352184413390963,5.500381833549317,1,Bearing3-1
965,-0.0071382812499999,-0.0199859374999999,0.2512101562499995,0.2435296875000004,0.3164080318413103,0.3067151733052317,0.0372400884111448,-0.0425281407909241,0.2114210563569232,0.0972779544726818,0.3164267539652737,0.3073058533448395,1.328,1.101,1.328,1.101,4.1968638345471305,3.5827498500802264,1.2596097175719756,1.261882510093719,5.286410469321949,4.521009373857131,0.2125855348665219,0.2055367311185981,5.480011946936438,5.615702099648617,1,Bearing3-1
966,-0.0224355468749999,-0.0135082031249999,0.2575339843749998,0.2244792968749995,0.3316136783056513,0.2826930515630096,0.0742544287370956,-0.0208146311579601,1.1981703671123358,0.2184889833557028,0.3323071309750592,0.2829604495607554,1.607,1.095,1.607,1.095,4.835887798389168,3.869798771170275,1.2903428329333844,1.2605191369532889,6.239953161521466,4.877955407218452,0.215850068057716,0.1896687704524066,5.298804034122284,5.541320735918742,1,Bearing3-1
967,0.0065015624999999,0.00290234375,0.2757226562500001,0.2447468749999999,0.3589562492832131,0.3117297701908911,0.1728220596590734,-0.1624600241320131,1.01971588838177,0.3776291250689652,0.3589450199456035,0.3116823929298862,1.671,1.511,1.671,1.511,4.655309050542705,4.847883724827226,1.3018336063763474,1.273488754166468,6.06043777006446,6.17372540507412,0.2290766475853654,0.2052438689672581,5.340331207778092,5.395873334945749,1,Bearing3-1
968,-0.0117820312499999,-0.0096734374999999,0.2763093750000003,0.2385554687499994,0.383653560982824,0.3008946234825398,0.1692789472811922,-0.0358574132295125,3.645107676583233,0.1919507747838116,0.3837595275690232,0.3009913347486099,2.128,1.209,2.128,1.209,5.545139200790935,4.016726930061841,1.3888762463055149,1.2617247314671367,7.701512118436074,5.068003707209093,0.2244449957786188,0.2012532434601855,5.1238301875802845,5.556768848214788,1,Bearing3-1
969,-0.031701953125,-0.004395703125,0.2385613281249996,0.2196417968750003,0.2982707433499054,0.2770162719214084,0.106761051181551,0.0096295873654937,0.310959236153066,0.0939791208010585,0.2998928109289632,0.2769970420927358,1.283,1.101,1.283,1.101,4.278195252582794,3.974771685942394,1.2570889560600853,1.2611308322631178,5.378072003890518,5.012707124348407,0.2020058919430875,0.1851582994267082,5.452803353214368,5.529635382233101,1,Bearing3-1
970,-0.006630078125,-0.009495703125,0.2380472656250001,0.2358402343749998,0.3062082957601489,0.2957277165864869,0.0498725242025908,-0.0060084086536686,0.7426041161021488,0.0151267543135067,0.3062202670515537,0.2958223937971482,1.361,1.038,1.361,1.038,4.444513137893871,3.5088621475755444,1.286384307954823,1.2543338696262205,5.717351957085725,4.401284635553402,0.1990814268815163,0.1995148166238811,5.406515333010656,5.638763929940614,1,Bearing3-1
971,0.00083515625,0.0057703124999999,0.2510429687500003,0.2363554687499998,0.3246714228266603,0.2992232349455531,-0.1037414879311094,-0.0932967891237904,1.201513555541022,0.2798366969105736,0.3246090785949306,0.2992204311310477,1.588,1.173,1.588,1.173,4.892038161328245,3.920186852101247,1.2930419051815416,1.2659763394243353,6.325610344344679,4.962863800882546,0.2102516053366661,0.1999848722625107,5.256277811170663,5.553637619238086,1,Bearing3-1
972,-0.0062707031249999,-0.0054343749999999,0.2350167968750001,0.23104375,0.2978837848526331,0.2899290415775193,0.0299442572365413,0.0745387589506758,0.1206942286359455,-0.0091400792763467,0.2978916060992232,0.2899233452030899,1.073,0.988,1.073,0.988,3.6019813181395905,3.407797324178606,1.2675332574533589,1.2548417570399109,4.565631113467619,4.276246381908188,0.1971838270986786,0.1950637933053938,5.6018320791291805,5.634929435924821,1,Bearing3-1
973,-0.014566015625,-0.0039843749999999,0.2456230468750004,0.2377171874999998,0.3175266228993207,0.3000973330283672,0.0246755311635059,-0.091814096010835,1.037865661048849,0.5155282311762837,0.3177985856098562,0.3000651687029835,1.5519999999999998,1.5719999999999998,1.5519999999999998,1.5719999999999998,4.883596309976359,5.2388619672016254,1.2938467690761384,1.262277969290646,6.318625307135064,6.612900045353268,0.2050446689510133,0.2008220657239807,5.32094811192342,5.24509760433161,1,Bearing3-1
974,0.01053828125,0.003782421875,0.2808570312499999,0.2444285156249999,0.3725010545728024,0.3085399821700471,-0.0470435677132627,-0.038746428430511,1.8097394794631865,0.2531202481357399,0.3725773598361819,0.3085029027669347,1.7519999999999998,1.449,1.7519999999999998,1.449,4.702379126768021,4.696876389181592,1.3265730189412237,1.2621395747468231,6.238049274402848,5.9281135684800494,0.2327597486379982,0.2066974653308205,5.280842296807816,5.4150843132558,1,Bearing3-1
975,0.0075074218749999,0.00054375,0.2497027343749997,0.2325695312499997,0.3254775478846679,0.2957051600106044,0.0461432896202247,-0.0006754596742121,1.0862941904438554,0.2140456948397018,0.325500559835348,0.2956478994830674,1.5830000000000002,1.075,1.5830000000000002,1.075,4.863278885912666,3.636081980895549,1.3035522444320382,1.271223697678875,6.339538107030398,4.62227358081757,0.2072767936605319,0.1949174190841331,5.344032812124206,5.570404090946719,1,Bearing3-1
976,-0.01326171875,0.0009175781249999,0.2466499999999999,0.2422207031250002,0.3103506044997175,0.3017593349226628,-0.0335851706798082,0.0228148708893675,0.5764260968263892,0.0008207685693055,0.3105732552474535,0.3017017871332137,1.389,1.15,1.389,1.15,4.472374798961022,3.811710931272103,1.259165843289899,1.2455656483563164,5.631461585242247,4.747736197456796,0.2102648710601604,0.2063549219508403,5.371709110548692,5.600601898851479,1,Bearing3-1
977,-0.011746484375,-0.003312890625,0.2334042968749997,0.2480738281249997,0.294961176314393,0.312217927952291,0.0978613331997631,0.0173671993643323,0.3358512648047034,0.1830025828597379,0.2951374090730874,0.3121745211266044,1.239,1.27,1.239,1.27,4.198044578256685,4.068237200834668,1.264490041634276,1.2583936140547065,5.308385563542343,5.119443713990139,0.1968766437961603,0.2098341966056159,5.477796521194236,5.503807195200626,1,Bearing3-1
978,-0.0384910156249999,-0.007195703125,0.2668316406250002,0.231945703125,0.3500656332104659,0.2907335099355203,0.054729122302609,-0.0508728650028677,1.7743080123055752,-0.0807698935188145,0.3521074215749011,0.290765771686378,1.6469999999999998,1.051,1.6469999999999998,1.051,4.677549801800034,3.6145932648964463,1.3195864656461251,1.2535941290090586,6.172431410841041,4.53123289562987,0.2208907585390942,0.1959576783282134,5.285401486427713,5.616886715935677,1,Bearing3-1
979,-0.0056531249999999,-0.0134335937499999,0.2445999999999999,0.2402445312499994,0.3153046573615557,0.300175325029425,0.0923469238254551,0.00088776017689,1.316871999774857,0.0468424707697967,0.3152937519203326,0.300417192989599,1.925,1.063,1.925,1.063,6.105417529765711,3.538412663474966,1.2890177919882773,1.2504642308672729,7.869991823385119,4.424658469723241,0.2050632926407406,0.2043556592618242,5.209612062020726,5.621274330164195,1,Bearing3-1
980,-0.0001550781249999,0.002186328125,0.2535371093749997,0.2516261718750006,0.3382945384969435,0.3160006530193714,0.3132717930378445,0.030225058764974,2.933950102238988,0.1640772192104593,0.3382284944429209,0.3159464928245366,2.032,1.3119999999999998,2.032,1.3119999999999998,6.007772950492549,4.152601879738635,1.3340394046327022,1.2556185649141782,8.014605850043534,5.214084012897343,0.2096545810254104,0.2133668041572902,5.149009105406472,5.441909013469157,1,Bearing3-1
981,-0.026212109375,-0.0033832031249999,0.2721996093749995,0.2486082031250001,0.3512876374568502,0.3130254807103545,-0.0273348108586075,0.1387748356667072,1.4830047061383564,0.2234702362796192,0.3521957901641855,0.3129826229451484,2.294,1.212,2.294,1.212,6.513422545256973,3.872419460847858,1.29388793383233,1.2589392425952288,8.427638839259462,4.875140823050827,0.2271654240864118,0.2096833584363131,5.189614362179723,5.5609011707040485,1,Bearing3-1
982,-0.0048335937499999,-0.004580859375,0.2498531249999998,0.2500847656250001,0.317319506262512,0.3175319286282282,-0.0452840933071876,0.0071733691993565,0.3507231499921412,0.377025828448859,0.3172943428427301,0.3175029521270236,1.262,1.534,1.262,1.534,3.97737945370656,4.831451139976461,1.2699234513986184,1.2695813410846324,5.050967443372986,6.133920217676192,0.2104610142809611,0.210362431554281,5.506860453229745,5.382934299488966,1,Bearing3-1
983,-0.007261328125,-0.01009140625,0.233271484375,0.2411703125000005,0.3005201197727555,0.3026881883317932,0.2359110489202429,0.0823627251535938,1.9083605784608009,0.1722188655171428,0.3005491490848457,0.3027972699988397,1.976,1.251,1.976,1.251,6.57463182317036,4.131477143122174,1.2884092965331853,1.2555329338010417,8.470816762255618,5.187205618436129,0.1956307684025599,0.2046610529749377,5.090952162358594,5.474817690709866,1,Bearing3-1
984,0.0213152343749999,-0.003857421875,0.2702714843749992,0.2560316406249998,0.3534341657199916,0.3242189610804788,0.0449735473907321,-0.006758224669782,1.3641087424226153,0.2531611718353272,0.3540074201420425,0.3241785815478483,1.801,1.368,1.801,1.368,5.08746398388306,4.21989630983096,1.3098215705614746,1.266166090864765,6.663670065544645,5.343089614473314,0.2239545171622292,0.2157392572628725,5.276405659861863,5.438453489837736,1,Bearing3-1
985,-0.0187703125,-0.0017265624999999,0.2571703124999996,0.2475664062500001,0.3289921724427869,0.3124696459466779,0.1465927455635086,0.0362354220803363,0.718816301377974,0.1501494054851648,0.3294630397043799,0.3124133817456446,1.641,1.262,1.641,1.262,4.980831845272945,4.039519667654549,1.2811083693977323,1.2619377017985225,6.380985363541922,5.097622165769913,0.2158321165895847,0.2086841849005012,5.382818647025011,5.486501368667311,1,Bearing3-1
986,-0.0156941406249999,-0.0018347656249999,0.271331640625001,0.2535527343750005,0.3656955609025316,0.31904935550612,-0.00107472179097,-0.0210872281339537,3.235310379126259,0.0763758904863403,0.3659608035918943,0.3189923116971238,2.2,1.0659999999999998,2.2,1.0659999999999998,6.0115727651897854,3.341773330926369,1.3487583045932976,1.2580905999039202,8.108158690716618,4.204253614648078,0.2232568755741936,0.2148390082455905,5.077388116017601,5.65029163574332,1,Bearing3-1
987,-0.0239703125,-0.0275722656249999,0.2488992187499991,0.257631640625,0.3216941560377181,0.324258988480412,-0.1148683511847147,0.0441508703217826,1.2095191660795137,0.2023965610220055,0.3225233034216286,0.3253660240550248,1.737,1.42,1.737,1.42,5.385657351181388,4.364315555455336,1.2957987776794893,1.2629117419960725,6.978728212661399,5.511745360760655,0.2075767209301746,0.2171274841240172,5.275352383750585,5.4601246795568175,1,Bearing3-1
988,-0.0305242187499999,0.0022171874999999,0.2639843750000001,0.2570765624999999,0.3345865351024145,0.3248702120044425,0.0446359364236807,0.0024126493988395,0.7306531817649526,0.2045784060467577,0.3359109222044585,0.3248143219594848,1.811,1.23,1.811,1.23,5.39131025604967,3.786778835920363,1.2724651684572554,1.2634925517937288,6.860254513169572,4.784566854475505,0.2226315958979973,0.2169862321003861,5.251150568939876,5.55183345504644,1,Bearing3-1
989,-0.0131339843749999,-0.0081480468749999,0.2434769531249994,0.2486699218749994,0.3110523485175951,0.3123994602724543,0.0606514619427563,-0.0457950032359804,0.6095042682261771,0.127940326626017,0.3112688077901878,0.3124447007321856,1.3969999999999998,1.208,1.3969999999999998,1.208,4.48808221394819,3.866284168587792,1.278432327146728,1.256463581828945,5.737709389203623,4.857845254832362,0.2042221771805675,0.2110924492784995,5.391743547810385,5.521768596309645,1,Bearing3-1
990,-0.0011722656249999,-0.001983984375,0.2514285156249994,0.2436558593749998,0.333190909997888,0.3043870363452121,-0.1013544765956029,-0.073906836302138,2.003942603544718,-0.0114649883682727,0.3331278898795851,0.3043340469112432,1.7519999999999998,1.306,1.7519999999999998,1.306,5.25924143017053,4.291337145005288,1.3249407651773222,1.2490323347523375,6.968183364742416,5.360018853435385,0.2077823785746432,0.207054273923806,5.188342004438822,5.5047270561678765,1,Bearing3-1
991,0.0145972656249999,0.0002113281249999,0.2421792968750005,0.2413058593750001,0.3106366351568137,0.3046828424682347,0.1952070839632065,0.0094769117334838,0.9396758353313168,0.2960180417514966,0.3109188091115991,0.3046234015910052,1.7009999999999998,1.257,1.7009999999999998,1.257,5.470881626172234,4.126406551285508,1.2838372772717976,1.2623953781313149,7.0237217712212665,5.209156558633604,0.2035602431168173,0.2047755215166898,5.291642545510787,5.461191860270947,1,Bearing3-1
992,-0.0049105468749999,0.0030195312499999,0.2460496093749996,0.2475109375,0.3199368077718881,0.3141898835611607,0.0161602452700642,-0.0493064458234999,0.9684913592156628,0.214600342315764,0.3199120038922815,0.3141430245027733,1.339,1.331,1.339,1.331,4.185525968731259,4.236923618172683,1.300193098070355,1.269208656699356,5.44199197633862,5.377540133958725,0.2047477890557758,0.2075784743391581,5.403677578752339,5.509908719396281,1,Bearing3-1
993,0.0275207031249999,-0.0022320312499999,0.2606878906249998,0.2421867187500003,0.3331690323307885,0.3071238191965473,0.2338846306722458,0.0143022794332598,0.9462534548780076,0.2190742675043258,0.3342388864317334,0.3070719403698421,1.567,1.103,1.567,1.103,4.688263585153045,3.5919921522999787,1.2821419730329433,1.2679140373788218,6.011019523166627,4.55433727205571,0.2196678039135152,0.2038326543897581,5.357468645887856,5.578457919868361,1,Bearing3-1
994,0.00567265625,0.0031078125,0.2302210937499994,0.2343195312499997,0.291404697639125,0.2934087558750256,0.0478948419747931,-0.0320130981602222,0.2841033623155535,0.0408527696361957,0.2914029962955083,0.293367905751464,1.222,1.085,1.222,1.085,4.193505267738511,3.698427737760764,1.265752809827006,1.2519993710573982,5.307941075664371,4.630429201577712,0.1943570479474555,0.1986998364887396,5.463241167970711,5.602532752247539,1,Bearing3-1
995,-0.048561328125,-0.004823828125,0.2571027343750001,0.2606175781249992,0.3268120018499013,0.3242481064306023,0.1328147124432152,-0.0143771655824531,1.3402347654395803,0.1180911847221795,0.3303370491113961,0.3242206575245087,1.766,1.494,1.766,1.494,5.346054899837984,4.607972889226111,1.284844558010726,1.2440475422152983,6.86884954488341,5.732537347436471,0.2164230134649373,0.2225382491153446,5.171481683887516,5.383919472239376,1,Bearing3-1
996,-0.0022457031249999,0.0067218749999999,0.2524761718749994,0.247596875,0.3331612438463164,0.3084095924885613,-0.157241183795268,0.0018967547956379,1.7307574004095678,-0.1195947899975462,0.3331037370090206,0.3084226085564256,1.595,1.014,1.595,1.014,4.788298126948983,3.287696724783033,1.3193472260579893,1.245664383108331,6.317427851328806,4.095366712524137,0.2088059469710702,0.2107541389686917,5.280744547760276,5.690599190461922,1,Bearing3-1
